step,timestep,state,action,reward,done
0,513,"[ 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.47658142e-03,
  2.07621589e-01, 7.98419863e-02, 1.20182022e-01, 0.00000000e+00,
  0.00000000e+00, 9.25755575e-02, 0.00000000e+00, 4.47927788e-03,
  0.00000000e+00, 0.00000000e+00, 1.31961301e-01, 1.86418951e-01,
  7.55177438e-02, 1.13660842e-01, 0.00000000e+00, 2.19951048e-02,
  2.61427224e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
  3.43915448e-02, 0.00000000e+00, 5.48541620e-02, 0.00000000e+00,
  3.91361386e-01, 3.66704971e-01, 6.21597618e-02, 0.00000000e+00,
  3.88683408e-01, 0.00000000e+00, 7.14680254e-02, 0.00000000e+00,
  0.00000000e+00, 1.15350768e-01, 1.21063843e-01, 0.00000000e+00,
  1.14178821e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
  0.00000000e+00, 0.00000000e+00, 3.38252336e-02, 0.00000000e+00,
  1.00054145e-02, 1.49869815e-01, 0.00000000e+00, 2.49840438e-01,
  2.76809726e-02, 1.45198941e-01, 0.00000000e+00, 0.00000000e+00,
  0.00000000e+00, 6.68902248e-02, 6.31671920e-02, 0.00000000e+00,
  0.00000000e+00, 0.00000000e+00, 1.48358375e-01, 0.00000000e+00,
  1.40610170e-02, 2.17630953e-01, 0.00000000e+00, 2.98964292e-01,
  0.00000000e+00, 1.14593536e-01, 1.60596117e-01, 4.49708670e-01,
  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
  2.19081759e-01, 1.30563051e-01, 1.02899790e-01, 8.28039050e-02,
  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
  0.00000000e+00, 1.15935430e-01, 0.00000000e+00, 8.12481940e-02,
  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
  2.74128556e-01, 2.04837054e-01, 5.31266183e-02, 9.01207700e-03,
  2.06311613e-01, 0.00000000e+00, 1.84890911e-01, 0.00000000e+00,
  1.19999811e-01, 0.00000000e+00, 0.00000000e+00, 7.19260797e-03,
  0.00000000e+00, 3.70133638e-01, 4.62397374e-02, 7.80649558e-02,
  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.76700370e-02,
  4.78923246e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
  3.07252407e-02, 0.00000000e+00, 2.55758036e-02, 0.00000000e+00,
  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
  0.00000000e+00, 0.00000000e+00, 1.56850636e-01, 0.00000000e+00,
  0.00000000e+00, 1.09038748e-01, 2.53576875e-01, 7.86814466e-02,
  0.00000000e+00, 0.00000000e+00, 8.51051509e-02, 4.33470130e-01,
  0.00000000e+00, 5.82445413e-02, 0.00000000e+00, 0.00000000e+00,
  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.72691047e-01,
  0.00000000e+00, 1.43508948e-02, 0.00000000e+00, 3.02817762e-01,
  1.05157502e-01, 2.02897072e-01, 0.00000000e+00, 9.96594876e-02,
  7.07829371e-03, 0.00000000e+00, 3.52848381e-01, 0.00000000e+00,
  0.00000000e+00, 0.00000000e+00, 2.99410373e-01, 0.00000000e+00,
  0.00000000e+00, 3.12668383e-01, 0.00000000e+00, 2.84597099e-01,
  0.00000000e+00, 5.25186770e-02, 1.25370488e-01, 0.00000000e+00,
  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
  1.84207186e-01, 1.18087724e-01, 1.76380455e-01, 1.56808510e-01,
  1.06558651e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
  0.00000000e+00, 3.72720249e-02, 3.57252181e-01, 0.00000000e+00,
  4.01958786e-02, 7.99017623e-02, 9.51000023e+00,-1.10672693e-06,
  2.74920815e-08,-2.67148037e-09, 4.19999542e+01, 2.00001907e+00,
  1.99388671e+00, 0.00000000e+00, 0.00000000e+00]","[0.77209556,0.7094118 ]",-0.1,False
