episode,timestep,episode_reward,episode_length,termination_reason
0,127,-2.307976323753465,127,collision
1,1,128,-0.2811862838764985,0.9906061440706253,59.02028147379557,0.2,-0.051000000000000004,-0.051000000000000004
1,2,256,-0.2786807244022687,0.5305332615971565,59.135500272115074,0.2,-0.065,-7.010571360850042
1,347,-6.968617432457214,220.0,collision
2,3,384,-0.2652194947004318,0.4431507370124261,59.25071875254313,0.2,-0.05600000000000001,0.7808967309986348
2,4,512,-0.3002035667498906,0.43385584341983,59.36593882242838,0.2,-0.15000000000000002,-3.4551583260526844
2,5,640,-0.25287828346093494,0.6306129557391008,59.4811585744222,0.2,-0.057999999999999996,-21.347116535664593
2,6,768,-0.24920017893115678,0.4733520249525706,59.59637705485026,0.2,-0.125,-24.782063004411533
2,786,-20.5312716747375,439.0,collision
3,7,896,-0.25223009909192723,0.469423779596885,59.71159648895264,0.2,-0.08100000000000002,-3.469481399406278
3,8,1024,-0.24933925891915956,0.4280537658681472,59.82681369781494,0.2,-0.121,-13.956266425529838
3,1134,-26.030675827831804,348.0,collision
4,9,1152,-0.25320909296472865,0.5238806617756685,59.942033449808754,0.2,-0.051000000000000004,-0.16818861668726554
4,10,1280,-0.2916063393155734,0.5417235214263201,60.05725351969401,0.2,-0.05600000000000001,-7.326557493113614
4,11,1408,-0.28342363735040027,0.6616228719552358,60.17247231801351,0.2,-0.166,-14.782590474952084
4,12,1536,-0.3231111230949561,0.6458372349540392,60.28769111633301,0.2,0.03376685115240308,-22.158228260026082
4,1638,-31.68888019992131,504.0,collision
5,13,1664,-0.2953323113421599,0.6017238311469555,60.402909914652504,0.2,0.7896182387511647,-0.5833336820754703
5,14,1792,-0.2945440498491128,0.648715540766716,60.518129666646324,0.2,-0.054000000000000006,2.553520127074484
5,1826,-2.891688107431153,188.0,collision
6,15,1920,-0.31844087069233257,0.5421953542778889,60.633349100748696,0.2,-0.053000000000000005,26.65798337004111
6,1922,21.60398337004111,96.0,collision
7,1951,29.484043970525313,29.0,collision
8,16,2048,-0.2652052715420723,0.6042688079178333,60.7485678990682,0.2,-0.05600000000000001,2.9339695216916817
8,2121,35.34557994263823,170.0,collision
9,17,2176,-0.2976909689605236,0.5886877998709679,60.86378701527914,0.2,-0.061,-1.302262774545249
9,2198,11.608648689569122,77.0,collision
10,2272,-3.032123814732278,74.0,collision
11,18,2304,-0.2762241226931413,0.6606348070005575,60.97900581359863,0.2,-0.054000000000000006,-0.21509647643640128
11,19,2432,-0.322197371472915,0.573634922504425,61.09422492980957,0.2,-0.063,-6.7692400856354995
11,20,2560,-0.33560318251450855,0.5792444211741289,61.209444999694824,0.2,-0.052000000000000005,-12.691104111596871
11,2562,-17.744104111596872,290.0,collision
12,21,2688,-0.2858998378117879,0.5194212744633356,61.32466348012289,0.2,-0.074,25.5060049035486
12,22,2816,-0.3113905005156994,0.5477671480427185,61.439882596333824,0.2,-0.066,19.68288311436568
12,2832,13.572883114365677,270.0,collision
13,23,2944,-0.2942110535999139,0.6113864108920097,61.55510234832764,0.2,-0.10200000000000001,1.119905250793945
13,2977,4.94145827406909,145.0,collision
14,24,3072,-0.28637249891956645,0.6437433001895746,61.670321782430015,0.2,-0.065,-5.160873279461396
14,3123,10.135266280045654,146.0,collision
15,25,3200,-0.2743455891807874,0.6133625159660975,61.78554089864095,0.2,-0.051000000000000004,2.2568606917185807
15,3205,-1.6571249912087218,82.0,collision
16,3298,-5.031314432308249,93.0,collision
17,26,3328,-0.2850470691919327,0.4892690107226372,61.90075810750326,0.2,-0.08000000000000002,-1.965
17,27,3456,-0.345403245339791,0.6236920220156511,62.01597881317139,0.2,-0.054000000000000006,-9.544985995952535
17,28,3584,-0.3110487299660842,0.5230490652223428,62.131198247273765,0.2,-0.096,-10.031799838084103
17,29,3712,-0.3429270473619302,0.6508412510156631,62.246419270833336,0.2,-0.10700000000000001,-17.163446229294383
17,30,3840,-0.31019191195567447,0.7325999562939008,62.36163775126139,0.2,-0.051000000000000004,-23.73587076222135
17,3938,-28.76421492978802,640.0,episode_length
18,31,3968,-0.3117581034700076,0.5545854543646177,62.47685718536377,0.2,-0.11800000000000002,-3.1049999999999995
18,3978,-2.897400031920272,40.0,collision
19,4059,0.4544863465147069,81.0,collision
20,4079,7.000354931216455,20.0,collision
21,32,4096,-0.2869471696515878,0.5117622005442778,62.59207630157471,0.2,-0.05700000000000001,-0.6535335182853259
21,33,4224,-0.31679647291700047,0.6549230267604192,62.70729446411133,0.2,-0.051000000000000004,-0.655639445913981
21,4278,-2.388687526599182,199.0,collision
22,34,4352,-0.30443160608410835,0.5511065386235714,62.82251453399658,0.2,-0.052000000000000005,-1.5312770883902633
22,35,4480,-0.3459218752880891,0.5935889525959889,62.93773365020752,0.2,-0.05500000000000001,-8.643039799527353
22,36,4608,-0.35718904187281925,0.5165537359813849,63.05295181274414,0.2,-0.08100000000000002,-15.995618341664319
22,4646,-23.572354269487082,368.0,collision
23,4666,19.491318856874475,20.0,collision
