step,timestep,state,action,reward,done
0,321,"[ 1.37072176e-01, 0.00000000e+00, 0.00000000e+00, 9.21568125e-02,
  0.00000000e+00, 0.00000000e+00, 1.62553340e-01, 1.11225389e-01,
  0.00000000e+00, 2.56872386e-01, 0.00000000e+00, 0.00000000e+00,
  1.05345927e-01, 7.38477260e-02, 0.00000000e+00, 0.00000000e+00,
  3.28435063e-01, 1.00189969e-01, 0.00000000e+00, 2.26674765e-01,
  9.87139791e-02, 1.20388493e-02, 2.73817092e-01, 0.00000000e+00,
  1.35823071e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
  2.51488537e-02, 9.60296914e-02, 2.38459796e-01, 0.00000000e+00,
  0.00000000e+00, 0.00000000e+00, 4.59039770e-02, 9.16908160e-02,
  6.34039760e-01, 4.09311987e-02, 1.25597328e-01, 0.00000000e+00,
  1.78356513e-01, 2.72247791e-01, 6.39942661e-02, 0.00000000e+00,
  1.25655949e-01, 3.00126672e-02, 0.00000000e+00, 2.24757977e-02,
  0.00000000e+00, 0.00000000e+00, 2.23498434e-01, 4.14518267e-01,
  3.19882095e-01, 4.23434049e-01, 0.00000000e+00, 0.00000000e+00,
  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
  3.28945488e-01, 0.00000000e+00, 1.38416439e-01, 1.24435805e-01,
  1.61235571e-01, 0.00000000e+00, 0.00000000e+00, 1.99099049e-01,
  1.69525594e-01, 5.55077642e-02, 0.00000000e+00, 2.77047634e-01,
  0.00000000e+00, 2.88116306e-01, 1.17652304e-03, 2.04107031e-01,
  0.00000000e+00, 1.67617217e-01, 0.00000000e+00, 1.88375413e-01,
  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.24567652e-01,
  0.00000000e+00, 0.00000000e+00, 1.66005995e-02, 3.83200347e-02,
  3.93575191e-01, 1.02255091e-01, 2.21213818e-01, 1.09859899e-01,
  3.95223126e-02, 0.00000000e+00, 0.00000000e+00, 6.73553944e-02,
  7.62863159e-02, 6.20081238e-02, 2.52624661e-01, 1.25127845e-02,
  8.81759450e-03, 2.41190970e-01, 5.58095612e-02, 0.00000000e+00,
  0.00000000e+00, 6.30675778e-02, 0.00000000e+00, 4.80615124e-02,
  1.65311135e-02, 2.72933859e-02, 3.74958694e-01, 1.91148281e-01,
  3.11356872e-01, 1.66757569e-01, 2.20633999e-01, 0.00000000e+00,
  0.00000000e+00, 0.00000000e+00, 2.85825767e-02, 3.77648503e-01,
  2.26098672e-03, 0.00000000e+00, 2.49859303e-01, 3.11713312e-02,
  0.00000000e+00, 1.47146791e-01, 0.00000000e+00, 2.40502864e-01,
  0.00000000e+00, 1.31598413e-01, 0.00000000e+00, 1.13874756e-01,
  5.63809462e-02, 1.31040186e-01, 0.00000000e+00, 0.00000000e+00,
  0.00000000e+00, 1.36203736e-01, 0.00000000e+00, 2.41019338e-01,
  0.00000000e+00, 1.06530540e-01, 0.00000000e+00, 2.36372560e-01,
  1.46554947e-01, 0.00000000e+00, 2.07799189e-02, 0.00000000e+00,
  6.37602583e-02, 8.90250802e-02, 8.65782052e-02, 1.20184451e-01,
  1.97127253e-01, 0.00000000e+00, 0.00000000e+00, 1.53778493e-01,
  0.00000000e+00, 1.37781464e-02, 0.00000000e+00, 2.69173622e-01,
  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.39111310e-01,
  1.84997231e-01, 0.00000000e+00, 0.00000000e+00, 8.25504214e-02,
  2.89444596e-01, 0.00000000e+00, 0.00000000e+00, 2.40773454e-01,
  2.16225401e-01, 1.96537077e-01, 6.43596768e-01, 2.95679957e-01,
  2.42740400e-02, 7.37330988e-02, 2.85741627e-01, 7.73379505e-02,
  3.24282721e-02, 0.00000000e+00, 2.27909938e-01, 2.87894160e-02,
  2.90470440e-02, 1.03066042e-01, 0.00000000e+00, 1.07584223e-01,
  2.00979393e-02, 3.99508812e-02, 9.75000000e+00,-9.36848153e-07,
  2.58777362e-07, 5.57948132e-11, 4.19999542e+01, 2.00001907e+00,
  2.00179648e+00, 0.00000000e+00, 0.00000000e+00]","[-0.73072594, 0.        ]",-0.1,False
