step,timestep,state,action,reward,done
0,1153,"[ 3.49222660e-01, 1.16040185e-01, 0.00000000e+00, 1.29653975e-01,
  2.97973454e-01, 0.00000000e+00, 1.23337448e-01, 0.00000000e+00,
  0.00000000e+00, 6.83755055e-03, 1.20468065e-02, 0.00000000e+00,
  2.49200553e-01, 0.00000000e+00, 1.89918458e-01, 4.47408929e-02,
  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.28077117e-02,
  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.34272063e-01,
  0.00000000e+00, 2.27649689e-01, 0.00000000e+00, 3.28154452e-02,
  0.00000000e+00, 1.19852707e-01, 0.00000000e+00, 0.00000000e+00,
  9.79400799e-02, 0.00000000e+00, 0.00000000e+00, 7.94820935e-02,
  1.88196748e-01, 1.46468952e-01, 3.28611463e-01, 2.08691984e-01,
  0.00000000e+00, 8.38401467e-02, 6.91141635e-02, 9.13106799e-02,
  5.85828535e-02, 5.13800442e-01, 0.00000000e+00, 0.00000000e+00,
  1.72200680e-01, 5.55474758e-02, 1.36037558e-01, 0.00000000e+00,
  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03177674e-01,
  9.60867330e-02, 2.01087549e-01, 0.00000000e+00, 0.00000000e+00,
  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.09405357e-01,
  0.00000000e+00, 2.80370861e-01, 1.77361652e-01, 1.27896309e-01,
  1.23431161e-01, 1.84561551e-01, 0.00000000e+00, 6.12253621e-02,
  4.25932705e-02, 1.07017562e-01, 0.00000000e+00, 1.03695884e-01,
  0.00000000e+00, 2.07593992e-01, 5.91624826e-02, 2.41683602e-01,
  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
  1.27560869e-01, 0.00000000e+00, 9.63156298e-02, 2.80042171e-01,
  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
  0.00000000e+00, 3.61640990e-01, 2.82443434e-01, 0.00000000e+00,
  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
  0.00000000e+00, 0.00000000e+00, 1.61748342e-02, 2.88774818e-01,
  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
  1.66706771e-01, 1.19861141e-01, 0.00000000e+00, 0.00000000e+00,
  3.97086963e-02, 1.89971864e-01, 0.00000000e+00, 0.00000000e+00,
  0.00000000e+00, 5.91013432e-02, 0.00000000e+00, 6.06324822e-02,
  0.00000000e+00, 4.15201247e-01, 9.76920500e-03, 0.00000000e+00,
  7.34258592e-02, 2.58106627e-02, 0.00000000e+00, 8.52755085e-02,
  0.00000000e+00, 2.77069092e-01, 2.96236388e-02, 6.78328723e-02,
  4.46093939e-02, 1.64989114e-01, 0.00000000e+00, 0.00000000e+00,
  0.00000000e+00, 0.00000000e+00, 2.28364468e-02, 0.00000000e+00,
  0.00000000e+00, 1.05798692e-01, 2.03416392e-01, 1.55495822e-01,
  0.00000000e+00, 3.98354232e-02, 5.58537953e-02, 1.81401759e-01,
  2.12468997e-01, 3.15334089e-02, 4.79574911e-02, 2.71369442e-02,
  0.00000000e+00, 0.00000000e+00, 2.32411236e-01, 6.91716969e-02,
  3.80074441e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
  0.00000000e+00, 5.22663593e-02, 0.00000000e+00, 0.00000000e+00,
  0.00000000e+00, 6.00607470e-02, 2.04151303e-01, 0.00000000e+00,
  4.21110168e-03, 3.32301438e-01, 3.16319168e-01, 2.96887547e-01,
  2.23319024e-01, 0.00000000e+00, 1.93744943e-01, 1.02960505e-01,
  0.00000000e+00, 1.44649409e-02, 3.32176030e-01, 2.58637220e-01,
  9.24246572e-03, 1.88149214e-01, 0.00000000e+00, 4.14176546e-02,
 -8.03917572e-02,-1.59803525e-01, 9.37000084e+00,-7.18943738e-07,
 -3.37294267e-07,-3.03610748e-11, 4.19999542e+01, 2.00001907e+00,
  1.98875380e+00, 0.00000000e+00, 0.00000000e+00]","[1.,1.]",-0.1,False
