step,timestep,state,action,reward,done
0,2753,"[ 2.70060807e-01, 2.46725939e-02, 2.00939029e-02, 9.65961739e-02,
  3.86104763e-01, 0.00000000e+00, 1.31886497e-01, 0.00000000e+00,
  0.00000000e+00, 0.00000000e+00, 1.79256313e-02, 0.00000000e+00,
  1.67844400e-01, 0.00000000e+00, 9.98278186e-02, 4.34473380e-02,
  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.71577540e-02,
  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.29004464e-01,
  0.00000000e+00, 1.79992110e-01, 4.09706309e-02, 9.01169404e-02,
  0.00000000e+00, 2.11850911e-01, 0.00000000e+00, 0.00000000e+00,
  1.39130563e-01, 0.00000000e+00, 0.00000000e+00, 8.99312049e-02,
  2.17382818e-01, 2.65895724e-01, 3.23132962e-01, 2.15315491e-01,
  0.00000000e+00, 1.00673527e-01, 9.64031368e-02, 5.99132515e-02,
  7.10715950e-02, 6.02401912e-01, 0.00000000e+00, 0.00000000e+00,
  2.81795382e-01, 7.09744766e-02, 6.68569207e-02, 0.00000000e+00,
  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.30227283e-01,
  1.38480783e-01, 2.66945869e-01, 0.00000000e+00, 6.27131090e-02,
  2.68509611e-02, 0.00000000e+00, 0.00000000e+00, 1.40217438e-01,
  0.00000000e+00, 2.13195205e-01, 1.80909500e-01, 5.45849837e-02,
  2.12541781e-02, 1.70709670e-01, 8.27834606e-02, 1.50680467e-02,
  1.15279712e-01, 6.01901785e-02, 0.00000000e+00, 8.36816877e-02,
  0.00000000e+00, 2.20845208e-01, 5.17283827e-02, 2.34404892e-01,
  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
  2.72838503e-01, 0.00000000e+00, 2.29021102e-01, 3.64881873e-01,
  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
  0.00000000e+00, 3.92087638e-01, 3.42126399e-01, 1.36619329e-01,
  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.79250716e-02,
  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.76137203e-01,
  0.00000000e+00, 0.00000000e+00, 1.86321624e-02, 0.00000000e+00,
  9.68246385e-02, 5.93199506e-02, 0.00000000e+00, 8.91893208e-02,
  2.33668536e-02, 9.23736840e-02, 0.00000000e+00, 0.00000000e+00,
  0.00000000e+00, 8.30635577e-02, 0.00000000e+00, 1.18811026e-01,
  0.00000000e+00, 3.65628958e-01, 0.00000000e+00, 0.00000000e+00,
  1.75265633e-02, 5.56169413e-02, 0.00000000e+00, 1.73552513e-01,
  0.00000000e+00, 2.31886327e-01, 0.00000000e+00, 1.44581050e-01,
  9.17557329e-02, 8.54854509e-02, 0.00000000e+00, 7.54850730e-03,
  0.00000000e+00, 0.00000000e+00, 5.48191089e-03, 0.00000000e+00,
  1.67761222e-02, 1.39461085e-03, 1.05332732e-01, 2.09113270e-01,
  0.00000000e+00, 0.00000000e+00, 1.06731862e-01, 2.02456087e-01,
  1.05314799e-01, 0.00000000e+00, 6.44009560e-02, 2.15752870e-02,
  0.00000000e+00, 0.00000000e+00, 2.69923687e-01, 8.62204731e-02,
  3.82476717e-01, 3.28301936e-02, 0.00000000e+00, 0.00000000e+00,
  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
  0.00000000e+00, 1.34335086e-01, 1.88010678e-01, 6.80059046e-02,
  1.21635944e-02, 2.23241568e-01, 3.15635443e-01, 2.62297004e-01,
  1.82001680e-01, 0.00000000e+00, 2.32005686e-01, 1.13474004e-01,
  0.00000000e+00, 4.06822301e-02, 4.07530427e-01, 2.06411153e-01,
  0.00000000e+00, 2.51546860e-01, 0.00000000e+00, 6.47803992e-02,
 -8.03917572e-02,-1.59803525e-01, 3.49700012e+01, 2.02376414e-05,
 -1.57759805e-05,-7.85820298e-10, 4.19999542e+01, 2.00001907e+00,
  2.04333019e+00, 6.18341938e-02, 1.41853973e+02]","[0.97134364,0.40354043]",-0.1,False
