step,timestep,state,action,reward,done
0,833,"[ 1.6394623e-01, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
  0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 2.6517672e-02,
  1.1618990e-01, 0.0000000e+00, 4.2388558e-01, 2.3012560e-02,
  0.0000000e+00, 0.0000000e+00, 9.8631561e-02, 3.5143346e-02,
  1.8474042e-01, 0.0000000e+00, 0.0000000e+00, 1.7717135e-01,
  2.0303176e-01, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
  2.2141314e-01, 5.5786908e-01, 0.0000000e+00, 1.2302834e-01,
  4.4397256e-01, 1.6365772e-02, 2.5664616e-01, 1.8451750e-01,
  1.8719199e-01, 4.5800071e-02, 0.0000000e+00, 9.6156217e-02,
  5.5019926e-02, 0.0000000e+00, 2.3266671e-02, 3.3228438e-02,
  0.0000000e+00, 2.4044926e-01, 1.7993228e-01, 1.1284556e-01,
  0.0000000e+00, 2.0847532e-01, 0.0000000e+00, 3.0379498e-01,
  0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 1.2225850e-01,
  0.0000000e+00, 9.3730636e-02, 2.6770172e-01, 0.0000000e+00,
  0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
  0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
  7.2914422e-02, 2.8707007e-01, 9.3148872e-03, 3.8306889e-01,
  0.0000000e+00, 0.0000000e+00, 3.2628202e-01, 5.6795515e-02,
  1.8594787e-01, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
  0.0000000e+00, 1.0880087e-01, 0.0000000e+00, 0.0000000e+00,
  0.0000000e+00, 1.2530163e-01, 0.0000000e+00, 1.7245820e-01,
  0.0000000e+00, 1.2432247e-01, 0.0000000e+00, 5.1340371e-02,
  7.1146972e-03, 1.6292413e-01, 4.9855614e-01, 0.0000000e+00,
  0.0000000e+00, 0.0000000e+00, 7.9264164e-02, 0.0000000e+00,
  0.0000000e+00, 0.0000000e+00, 1.6244532e-01, 0.0000000e+00,
  2.0623556e-01, 0.0000000e+00, 0.0000000e+00, 8.7208204e-02,
  0.0000000e+00, 0.0000000e+00, 1.9439952e-01, 1.7440832e-01,
  0.0000000e+00, 0.0000000e+00, 1.9403498e-01, 6.3113376e-02,
  3.5379773e-01, 0.0000000e+00, 0.0000000e+00, 2.6823301e-03,
  2.4493026e-02, 0.0000000e+00, 5.9602559e-02, 0.0000000e+00,
  0.0000000e+00, 1.6818815e-01, 1.9612527e-01, 0.0000000e+00,
  8.0568671e-02, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
  1.2242071e-02, 0.0000000e+00, 3.3560503e-01, 5.7723069e-01,
  0.0000000e+00, 2.0076489e-01, 1.1164833e-02, 0.0000000e+00,
  0.0000000e+00, 0.0000000e+00, 1.5766749e-01, 1.3384552e-01,
  3.1175780e-01, 0.0000000e+00, 2.7074873e-01, 0.0000000e+00,
  0.0000000e+00, 2.3314984e-01, 1.7698957e-01, 0.0000000e+00,
  0.0000000e+00, 0.0000000e+00, 6.7786872e-02, 1.2232028e-01,
  0.0000000e+00, 0.0000000e+00, 3.4910682e-01, 1.8367350e-01,
  0.0000000e+00, 1.4575246e-01, 0.0000000e+00, 0.0000000e+00,
  0.0000000e+00, 1.2505159e-01, 0.0000000e+00, 0.0000000e+00,
  0.0000000e+00, 0.0000000e+00, 5.3137494e-03, 0.0000000e+00,
  0.0000000e+00, 0.0000000e+00, 3.8417473e-02, 7.2762549e-02,
  0.0000000e+00, 0.0000000e+00, 2.9147476e-01, 0.0000000e+00,
  0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
  0.0000000e+00, 9.5079914e-02, 0.0000000e+00, 2.1666355e-02,
  0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 6.4523965e-03,
  0.0000000e+00, 0.0000000e+00, 6.7746319e-02, 9.7354442e-02,
  7.9821385e-02, 8.0178209e-02, 9.7100000e+00,-7.8003052e-07,
 -4.0315382e-07, 6.9078007e-11, 4.1999954e+01, 2.0000918e+00,
  2.0018306e+00,-0.0000000e+00, 0.0000000e+00]","[0.00164303,0.88093454,0.30757567]",1,False
