step,timestep,state,action,reward,done
0,193,"[ 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
  0.00000000e+00, 0.00000000e+00, 1.71697184e-01, 0.00000000e+00,
  0.00000000e+00, 8.93256068e-02, 0.00000000e+00, 0.00000000e+00,
  0.00000000e+00, 1.59642518e-01, 2.36926615e-01, 0.00000000e+00,
  2.68315524e-01, 7.41621703e-02, 1.27388224e-01, 5.58194034e-02,
  1.16477758e-01, 1.04534686e-01, 0.00000000e+00, 1.86218947e-01,
  1.78329960e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
  1.55588463e-01, 0.00000000e+00, 1.29809320e-01, 0.00000000e+00,
  7.85194114e-02, 7.38997571e-03, 2.66893320e-02, 7.38983899e-02,
  1.60043970e-01, 1.34755090e-01, 0.00000000e+00, 0.00000000e+00,
  4.26664174e-01, 9.13705379e-02, 2.54271895e-01, 1.68172210e-01,
  2.12180577e-02, 4.64902371e-02, 6.21315464e-02, 1.86649799e-01,
  2.28310511e-01, 0.00000000e+00, 0.00000000e+00, 1.08825363e-01,
  0.00000000e+00, 0.00000000e+00, 1.31446868e-01, 0.00000000e+00,
  0.00000000e+00, 2.32056037e-01, 0.00000000e+00, 6.44616112e-02,
  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
  4.07585576e-02, 2.31433511e-01, 0.00000000e+00, 1.31558388e-01,
  0.00000000e+00, 1.18772045e-01, 1.57833062e-02, 1.98544964e-01,
  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
  0.00000000e+00, 2.26635784e-01, 1.17626756e-01, 1.30115747e-02,
  3.36426497e-03, 8.35653692e-02, 0.00000000e+00, 4.18630898e-01,
  4.08664197e-01, 1.58373490e-01, 4.35548648e-02, 2.45125294e-02,
  1.18641213e-01, 0.00000000e+00, 2.11080611e-01, 0.00000000e+00,
  1.98176913e-02, 0.00000000e+00, 0.00000000e+00, 2.66339749e-01,
  0.00000000e+00, 4.54431362e-02, 0.00000000e+00, 0.00000000e+00,
  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
  0.00000000e+00, 2.18748793e-01, 9.08708870e-02, 1.49017870e-01,
  1.16088346e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
  1.34293094e-01, 1.03352532e-01, 0.00000000e+00, 1.46171585e-01,
  4.63132337e-02, 0.00000000e+00, 4.54805344e-02, 0.00000000e+00,
  1.46567255e-01, 0.00000000e+00, 1.13421574e-01, 7.98950419e-02,
  2.47553349e-01, 0.00000000e+00, 0.00000000e+00, 1.08310059e-02,
  6.82075694e-02, 2.30456173e-01, 4.83371317e-03, 1.62354201e-01,
  6.55516014e-02, 0.00000000e+00, 0.00000000e+00, 1.35204732e-01,
  1.90071911e-02, 0.00000000e+00, 4.17541742e-01, 1.51197255e-01,
  0.00000000e+00, 3.23759407e-01, 0.00000000e+00, 1.14773870e-01,
  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.30727845e-01,
  1.13390580e-01, 0.00000000e+00, 1.18266672e-01, 0.00000000e+00,
  0.00000000e+00, 3.88864160e-01, 1.12376288e-01, 2.65488654e-01,
  2.18649149e-01, 1.11830488e-01, 2.30103344e-01, 0.00000000e+00,
  0.00000000e+00, 0.00000000e+00, 2.19564680e-02, 0.00000000e+00,
  0.00000000e+00, 8.02053437e-02, 0.00000000e+00, 8.59116092e-02,
  1.57039255e-01, 0.00000000e+00, 0.00000000e+00, 1.71049029e-01,
  0.00000000e+00, 2.55542751e-02, 0.00000000e+00, 0.00000000e+00,
  6.95562512e-02, 0.00000000e+00, 0.00000000e+00, 2.35273600e-01,
  9.38752741e-02, 0.00000000e+00, 0.00000000e+00, 7.21665472e-02,
  1.29191101e-01, 6.93129450e-02, 7.71827400e-02, 0.00000000e+00,
  2.11250484e-01, 4.26676497e-02, 0.00000000e+00, 1.95596650e-01,
  4.01142873e-02, 3.99123468e-02, 9.83000088e+00, 6.17307023e-08,
 -1.18250751e-08, 5.72885073e-11, 4.19999542e+01, 2.00001907e+00,
  2.00183630e+00, 0.00000000e+00, 0.00000000e+00]","[1.,0.]",-0.1,False
