step,timestep,state,action,reward,done
0,961,"[ 0.00000000e+00, 0.00000000e+00, 5.85636683e-02, 1.41468402e-02,
  7.70615637e-02, 0.00000000e+00, 1.55509934e-01, 0.00000000e+00,
  0.00000000e+00, 1.40864719e-02, 0.00000000e+00, 0.00000000e+00,
  0.00000000e+00, 2.48916328e-01, 2.03250766e-01, 0.00000000e+00,
  2.67406464e-01, 1.03658788e-01, 1.37393355e-01, 0.00000000e+00,
  1.07950971e-01, 1.71647891e-01, 0.00000000e+00, 1.43746555e-01,
  2.43819863e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
  4.19332311e-02, 0.00000000e+00, 7.90016651e-02, 0.00000000e+00,
  7.33916685e-02, 0.00000000e+00, 0.00000000e+00, 1.13090761e-01,
  3.24833483e-01, 1.29610449e-01, 0.00000000e+00, 0.00000000e+00,
  4.54098284e-01, 8.22239369e-02, 4.43845950e-02, 1.40203878e-01,
  1.92280203e-01, 1.60832614e-01, 0.00000000e+00, 1.47120923e-01,
  2.36642882e-01, 0.00000000e+00, 6.58941790e-02, 1.17504671e-01,
  0.00000000e+00, 0.00000000e+00, 6.09510615e-02, 0.00000000e+00,
  0.00000000e+00, 2.25525469e-01, 0.00000000e+00, 1.49975076e-01,
  0.00000000e+00, 4.05589212e-03, 5.90476431e-02, 0.00000000e+00,
  8.75859484e-02, 3.23175818e-01, 0.00000000e+00, 1.55170545e-01,
  0.00000000e+00, 2.62185365e-01, 1.42438099e-01, 1.28724083e-01,
  0.00000000e+00, 9.76520404e-03, 0.00000000e+00, 0.00000000e+00,
  0.00000000e+00, 3.57500881e-01, 1.97767556e-01, 0.00000000e+00,
  0.00000000e+00, 5.51581793e-02, 0.00000000e+00, 4.95154321e-01,
  4.34048027e-01, 0.00000000e+00, 9.59979594e-02, 4.48938459e-02,
  1.34556025e-01, 0.00000000e+00, 2.66277462e-01, 0.00000000e+00,
  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.29465413e-01,
  0.00000000e+00, 3.69424112e-02, 0.00000000e+00, 0.00000000e+00,
  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
  0.00000000e+00, 1.38335347e-01, 0.00000000e+00, 1.58063248e-01,
  2.18163610e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
  1.63320258e-01, 2.29095176e-01, 0.00000000e+00, 1.16728060e-01,
  4.21747938e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
  2.07370818e-01, 0.00000000e+00, 2.43787959e-01, 2.80738957e-02,
  2.45537221e-01, 0.00000000e+00, 0.00000000e+00, 7.70908818e-02,
  2.50054020e-02, 2.26008803e-01, 0.00000000e+00, 1.34655565e-01,
  1.56220406e-01, 0.00000000e+00, 0.00000000e+00, 1.60272494e-01,
  5.79569116e-03, 0.00000000e+00, 5.66078782e-01, 1.81880862e-01,
  0.00000000e+00, 2.55364746e-01, 0.00000000e+00, 1.20752379e-01,
  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.19529593e-01,
  9.94204134e-02, 0.00000000e+00, 2.47797817e-01, 0.00000000e+00,
  0.00000000e+00, 5.18563688e-01, 1.87893942e-01, 3.06782335e-01,
  2.52526581e-01, 1.26634717e-01, 3.04955423e-01, 0.00000000e+00,
  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
  0.00000000e+00, 8.26947317e-02, 0.00000000e+00, 7.71173015e-02,
  1.22684576e-01, 0.00000000e+00, 0.00000000e+00, 1.38183862e-01,
  0.00000000e+00, 0.00000000e+00, 1.27087370e-01, 0.00000000e+00,
  1.12907372e-01, 0.00000000e+00, 0.00000000e+00, 2.28610605e-01,
  1.66042000e-01, 0.00000000e+00, 0.00000000e+00, 1.07425414e-02,
  3.60384956e-02, 2.31451884e-01, 0.00000000e+00, 0.00000000e+00,
  1.94374233e-01, 4.01796699e-02, 0.00000000e+00, 2.96366751e-01,
  2.00244393e-02, 9.95097030e-03, 9.14000034e+00,-5.44028183e-07,
 -7.79090681e-10, 1.00344864e-10, 4.19999542e+01, 2.00001907e+00,
  2.00183868e+00, 0.00000000e+00, 0.00000000e+00]","[1.        ,0.02549639]",-0.1,False
