episode,step,timestep,actor_loss,critic_loss,entropy,action_std,step_reward,cumulative_reward
0,1,128,-0.24313437938690186,0.8379556176563104,59.02028147379557,0.2,-0.01,-1.280000000000001
0,130,-6.290000000000001,130,0.2,collision
1,2,256,-0.2511247421304385,0.4957766483227412,59.135500272115074,0.2,-0.01,-1.260000000000001
